product_id,supply_id
JAF-001,SUP-001
JAF-001,SUP-002
JAF-001,SUP-003
JAF-001,SUP-004
JAF-002,SUP-001
JAF-002,SUP-002
JAF-002,SUP-003
JAF-002,SUP-004
JAF-003,SUP-001
JAF-003,SUP-002
JAF-003,SUP-003
JAF-003,SUP-004
JAF-004,SUP-001
JAF-004,SUP-002
JAF-004,SUP-003
JAF-004,SUP-004
JAF-005,SUP-001
JAF-005,SUP-002
JAF-005,SUP-003
JAF-005,SUP-004
BEV-001,SUP-005
BEV-001,SUP-006
BEV-001,SUP-007
BEV-002,SUP-005
BEV-002,SUP-006
BEV-002,SUP-007
BEV-003,SUP-005
BEV-003,SUP-006
BEV-003,SUP-007
BEV-004,SUP-005
BEV-004,SUP-006
BEV-004,SUP-007
BEV-005,SUP-005
BEV-005,SUP-006
BEV-005,SUP-007
JAF-001,SUP-009
JAF-001,SUP-011
JAF-001,SUP-012
JAF-002,SUP-009
JAF-002,SUP-010
JAF-003,SUP-009
JAF-003,SUP-010
JAF-004,SUP-009
JAF-004,SUP-010
JAF-005,SUP-009
JAF-005,SUP-010
JAF-002,SUP-013
JAF-003,SUP-014
JAF-003,SUP-015
JAF-003,SUP-016
JAF-004,SUP-017
JAF-004,SUP-018
JAF-004,SUP-021
JAF-005,SUP-019
JAF-005,SUP-020
BEV-001,SUP-022
BEV-001,SUP-023
BEV-002,SUP-008
BEV-002,SUP-024
BEV-002,SUP-025
BEV-003,SUP-026
BEV-003,SUP-027
BEV-004,SUP-026
BEV-005,SUP-028
BEV-005,SUP-029